timestamp,class,precision,recall,f1score,accuracy
1766145938.759891,2,0.8180674031603972,0.975,0.8896661850809824,0.9995913536125006
1766145939.899483,2,0.8180674031603972,0.975,0.8896661850809824,0.9995913536125006
1766145941.035729,2,0.8180674031603972,0.9748375270788202,0.8895985401459854,0.99959130199772
1766145942.170807,2,0.8180674031603972,0.9748375270788202,0.8895985401459854,0.99959130199772
1766145943.299947,2,0.8180674031603972,0.9748375270788202,0.8895985401459854,0.99959130199772
1766145944.458593,2,0.8180674031603972,0.9748375270788202,0.8895985401459854,0.99959130199772
1766145945.604219,2,0.8180674031603972,0.9748375270788202,0.8895985401459854,0.99959130199772
1766145946.746642,2,0.8180674031603972,0.9748375270788202,0.8895985401459854,0.99959130199772
1766145947.987974,2,0.8186254008085878,0.9616770389780543,0.8844039460802772,0.9995870184586432
1766145949.302942,2,0.8205764722107296,0.9621604139715395,0.8857461853368068,0.9995870201219514
1766145950.566848,2,0.8224375597106592,0.9626198083067092,0.8870243615220431,0.9995870217425978
1766145951.894408,2,0.8243553395436749,0.9630914826498422,0.8883392740234233,0.9995870234485277
1766145953.106654,2,0.8260462628693676,0.9635059263880225,0.889496796486934,0.9995870249838525
1766145954.448676,2,0.8279328131199577,0.963225111555624,0.8904694167852063,0.9995867686662526
1766145955.859714,2,0.8298234139960758,0.9636943642716087,0.8917627213944335,0.9995867704585542
1766145957.017728,2,0.8313674659753727,0.9640763565308883,0.8928173719376392,0.9995867719521269
1766145958.257321,2,0.8327118426128327,0.9641208873008784,0.8936111494411482,0.9995866700497246
1766145959.617838,2,0.8341618865519439,0.9641962575512009,0.8944778567523236,0.9995865682760781
1766145960.835796,2,0.8357115797449173,0.9645824223874071,0.89553450608931,0.9995865698557533
1766145962.088036,2,0.8372325785061929,0.9649603460706561,0.8965702036441586,0.9995865714354165
1766145963.374029,2,0.8385655788559374,0.9641888999857327,0.8970002654632333,0.9995861599495152
1766145964.610676,2,0.8400737553779963,0.9645730416372619,0.8980289093298292,0.9995861615734679
1766145965.883337,2,0.8415154099159459,0.9649392373236485,0.8990109318063507,0.9995861631546729
1766145967.222125,2,0.8428554173209325,0.9650117549439912,0.8998065764023212,0.9995860614279265
1766145968.465959,2,0.8437987753631888,0.9649869559247563,0.9003330771201639,0.999585959274378
1766145969.766849,2,0.8452480076127037,0.965095749015347,0.9012048192771085,0.9995858577201057
1766145971.090419,2,0.8466705951679434,0.9648133225893097,0.9018893980289999,0.9995856013347499
1766145972.316202,2,0.8480317719892536,0.9651688380749801,0.9028166386868122,0.9995856029608581
1766145973.541202,2,0.8492992007413414,0.9654990782196471,0.9036790534294694,0.9995856045013698
1766145974.997598,2,0.8506143070386956,0.9658409387222947,0.9045729287502291,0.9995856061274532
1766145976.4667,2,0.8520918599363347,0.9653529108706852,0.9051932367149758,0.9995852467203744
1766145977.714225,2,0.8533754085427702,0.9656931513837521,0.9060667703721431,0.9995852483692614
1766145978.94168,2,0.8545556176634992,0.966005307721471,0.9068691422470043,0.999585249911066
1766145980.189462,2,0.8557809555481654,0.9663287019652022,0.9077013521457966,0.9995852515385139
1766145981.406878,2,0.8567338398854751,0.9663395851447025,0.9082418865281345,0.9995851496053267
1766145982.83932,2,0.8580778880767972,0.9666953422637335,0.9091539528432733,0.9995851514473438
1766145984.092193,2,0.8592448339283782,0.9664151861766853,0.90968443960827,0.9995848950323966
1766145985.328934,2,0.8601826974744761,0.9666666666666667,0.9103212965595677,0.9995848963611674
1766145986.671766,2,0.8613745338305807,0.9667543649844534,0.9110272158674706,0.9995847948593866
1766145987.888376,2,0.8624590337244952,0.9670459933617829,0.9117630623079073,0.9995847964457089
1766145989.12435,2,0.8635266967376481,0.9673325499412456,0.9124868370004988,0.999584798032019
1766145990.515854,2,0.8647187272538214,0.9676518501279963,0.913294162868596,0.9995847998326809
1766145991.73567,2,0.8657240169264114,0.9679206092776368,0.9139743938981204,0.9995848013760927
1766145993.051702,2,0.8666598339653582,0.9676164320860511,0.9143598615916955,0.9995845447980176
1766145994.31443,2,0.8676635133760553,0.9676687464549064,0.9149415424219671,0.9995844431714034
1766145995.677834,2,0.8687317122389264,0.9679595278246206,0.9156652132298203,0.9995844448877583
1766145996.829246,2,0.8696784533707302,0.9682167949146872,0.9163060686015831,0.9995844464324657
1766145998.097996,2,0.8706630877820857,0.9684839102067898,0.9169720448120616,0.9995844480629776
1766145999.500025,2,0.8717342009267475,0.968773967349622,0.9176959003632589,0.9995844498651075
1766146000.882089,2,0.8727628361858191,0.9685261558497938,0.9181542260404343,0.9995841935950016
1766146002.059539,2,0.8736525201515004,0.9687701916864097,0.9187560639330031,0.9995841951406176
1766146003.402206,2,0.8746265780090585,0.9690369421311126,0.919414476016816,0.9995841968579552
1766146004.648974,2,0.8755381230268823,0.9692861681847066,0.920030158331239,0.9995841984894128
1766146005.949424,2,0.8764599753109866,0.9690288713910761,0.9204228161148784,0.9995839421386851
1766146007.258989,2,0.8773682722216986,0.969280433197959,0.9210370077181873,0.9995839438140875
1766146008.540015,2,0.8782405240992045,0.9695216447980163,0.9216263995285798,0.9995839454465181
1766146009.806213,2,0.879100455348016,0.9697590978985136,0.9222070579060245,0.9995839470789357
1766146011.094219,2,0.8799704769812713,0.9699989830163734,0.9227941176470589,0.9995839487542985
1766146012.409106,2,0.8808498946789999,0.9702410975486735,0.9233870967741935,0.9995839504726052
1766146013.696637,2,0.8816734879490677,0.9704675142656922,0.9239420510865421,0.9995839521049834
1766146014.967475,2,0.8824857736428507,0.9701122033561712,0.9242266578374799,0.9995836441160266
1766146016.22241,2,0.8832869830447654,0.9703360599191879,0.9247675401521556,0.9995836457495936
1766146017.566884,2,0.8841186425581188,0.9705681040383299,0.925328610049408,0.9995836474691239
1766146019.167383,2,0.8851011216108805,0.970841809551487,0.9259909452092766,0.9995836495325414
1766146020.462041,2,0.8857669681271402,0.9710270478390606,0.9264395261272844,0.9995836509511291
1766146021.752615,2,0.8865242040994331,0.9710518773287475,0.9268648550063834,0.999583549379676
1766146023.020261,2,0.8872909988737763,0.9708056872037915,0.9271715022857918,0.9995832930452941
1766146024.257354,2,0.8878931495045239,0.9709762532981531,0.927577980825494,0.9995832943790325
1766146025.478175,2,0.8886034763250278,0.9709955089820359,0.9279742477757411,0.9995831927671504
1766146026.85116,2,0.889267171674185,0.971003717472119,0.9283397752010307,0.9995830910699769
1766146028.141138,2,0.8899974634311322,0.9712124008119579,0.9288330024266491,0.9995830927486995
1766146029.427757,2,0.8906998235738889,0.971412864211105,0.9293070955866239,0.999583094384365
1766146030.685858,2,0.8913932715585609,0.971168713051387,0.9295725602855403,0.9995828380147777
1766146031.957771,2,0.8920779759435918,0.9713666335471051,0.9300354579261436,0.9995828396514292
1766146033.175457,2,0.8927364168521725,0.9715567519066846,0.9304803643550743,0.9995828412449987
1766146034.484018,2,0.8934043424825892,0.971749398449336,0.9309314436950397,0.9995828428816249
1766146035.686139,2,0.8940467464777262,0.9714184585434917,0.931128074639525,0.9995825348738504
1766146036.966214,2,0.894698502630514,0.9716093873604641,0.9315691892802965,0.9995825365116654
1766146038.245536,2,0.895359124909515,0.9718027062418158,0.9320160750167448,0.9995825381925675
1766146039.48009,2,0.8958783513405362,0.9717857452903897,0.932289497792954,0.9995824363294125
1766146040.666608,2,0.896458416235575,0.9719561653291915,0.9326819574397615,0.9995824378382658
1766146041.830943,2,0.8970320538187574,0.9721245389827601,0.9330698938009385,0.9995824393471083
1766146043.14749,2,0.8976638086997561,0.9723097895544006,0.9334969325153374,0.9995824410283772
1766146044.45241,2,0.8983037598686782,0.9720859414650651,0.9337395896810887,0.9995821847586843
1766146045.719373,2,0.8989043437718548,0.9722642460917801,0.9341462429846167,0.9995821863978288
1766146046.98271,2,0.8994978756276555,0.9724402872891265,0.9345479353104058,0.9995821880369605
1766146048.216185,2,0.9000691297334664,0.9726095617529881,0.9349343758726613,0.9995821896329448
1766146049.512715,2,0.9006566890653634,0.9727835051546392,0.935331668054399,0.9995821912936181
1766146050.814534,2,0.9012373794883474,0.9729552532371742,0.9357241379310345,0.9995821929542783
1766146052.167188,2,0.9017594200709809,0.9724755700325733,0.9357834110410219,0.9995817816833282
1766146053.408222,2,0.9023053240219269,0.9726404403432086,0.9361536363990495,0.9995817832808395
1766146054.655908,2,0.9028597028298365,0.9728077232502012,0.9365294504898733,0.999581784921514
1766146055.852648,2,0.9033791310805793,0.9729643257078867,0.9368814264258482,0.9995817864758253
1766146057.106783,2,0.9039072309624049,0.9731234096692112,0.9372391345969748,0.9995817880732999
1766146058.421478,2,0.9044576632150988,0.9732890785522365,0.9376118153096571,0.9995817897571113
1766146059.692863,2,0.9049324077457069,0.9734318503379972,0.9379331237929337,0.9995817912250384
1766146061.089473,2,0.9054849255357792,0.9730658131001639,0.9380597576578611,0.9995814317789546
1766146062.313689,2,0.9059903172194522,0.9732205231700691,0.9384028141606168,0.9995814333777588
1766146063.570286,2,0.906503772906935,0.973377575430203,0.9387512093473245,0.9995814350197612
1766146064.7928,2,0.9069983558510258,0.9735287347502494,0.9390866701206425,0.9995814366185406
1766146066.054703,2,0.9075008887308923,0.9732367518109035,0.9392200147167035,0.9995811286886226
1766146067.330483,2,0.9079980199420126,0.9733909483738913,0.93955802722084,0.9995811303318005
1766146068.63814,2,0.9085027076447008,0.9735473660411486,0.9399010477299184,0.9995811320182066
1766146069.910594,2,0.9089955232232793,0.9736999850142365,0.9402358729469648,0.9995811336829787
1766146071.055988,2,0.9094326487991646,0.9738352590383899,0.9405327573794096,0.9995811351747763
1766146072.210204,2,0.909871839279529,0.9739710789766407,0.9408309455587393,0.9995811366881833
1766146073.439085,2,0.9103191562693872,0.9741093162204028,0.9411345496009121,0.9995811382448191
1766146074.591955,2,0.910749811346642,0.9738135406733661,0.9412265154200637,0.9995808301946784
1766146075.816104,2,0.91112780927659,0.9737898809958385,0.9414172783738002,0.9995807283486168
1766146076.974785,2,0.9115507512407369,0.9739231495605434,0.9417052956875965,0.9995807298634717
1766146078.273393,2,0.912005410889415,0.9740663151051073,0.9420148106748638,0.9995807315081587
1766146079.554941,2,0.9124436368530857,0.9742042106775886,0.942313038643314,0.9995807331095523
1766146080.82151,2,0.9128425001674817,0.9741903195824695,0.9425191948537042,0.9995806313951777
1766146082.208756,2,0.9133071233424402,0.9743371010165636,0.9428355231478297,0.9995806331268139
1766146083.400939,2,0.9137325111066905,0.9740581041917015,0.9429314356096893,0.9995803251734081
1766146084.732422,2,0.9141197438774836,0.9740451572061616,0.9431315126336579,0.9995802234617148
1766146086.055767,2,0.9145596637551717,0.974186778593914,0.9434320168010298,0.9995802251516825
1766146087.410635,2,0.9150173100790385,0.9743340057035543,0.9437445260392104,0.9995802269283006
1766146088.737015,2,0.9153931195941991,0.9743199280127363,0.9439377682403435,0.9995801252181697
1766146089.914903,2,0.9157874296070944,0.9744472759831945,0.9442071542979178,0.999580126778487
1766146091.230954,2,0.9161456654850145,0.9742289239204935,0.9442949676133533,0.9995798702521661
1766146092.430347,2,0.9165330082761275,0.9742225859247136,0.9444977025552875,0.9995797686311992
1766146093.738192,2,0.9169486115544206,0.9743589743589743,0.944782451409215,0.9995797703229591
1766146094.995167,2,0.9173495965948796,0.9744904845458227,0.9450571026538825,0.9995797719713273
1766146096.160009,2,0.9177155145152109,0.9742178058278501,0.9451229441459046,0.9995794639465946
1766146097.42075,2,0.9181091458425128,0.9743486973947896,0.9453932657095635,0.9995794655961516
1766146098.706921,2,0.918499029004573,0.9744782666489432,0.9456609371472798,0.9995794672456958
1766146100.059812,2,0.9189155500155812,0.9746166049709148,0.9459468129471017,0.9995794690254525
1766146101.254722,2,0.9192777812247936,0.9747368421052631,0.9461953571542613,0.9995794705881533
1766146102.431936,2,0.9196268610613455,0.974852652259332,0.9464348157802714,0.9995794721074347
1766146103.760014,2,0.9200122963418383,0.9749804534792806,0.9466991427577263,0.9995794738003352
1766146104.946335,2,0.9203160409138237,0.9746383861970552,0.9466985887096774,0.9995791140223724
1766146106.172064,2,0.9206562176007806,0.9747530186608123,0.9469326307866015,0.999579115542925
1766146107.413608,2,0.920974306019559,0.97473481195757,0.9470922606034106,0.9995790137991813
1766146108.663118,2,0.9213279313055572,0.9748544372640604,0.9473356960766026,0.9995790154069936
1766146109.917277,2,0.9216784058756246,0.9749729351079411,0.9475769016525344,0.9995790170147935
1766146111.072149,2,0.9220117491907445,0.9750855838721948,0.9478062607838305,0.9995790185574008
1766146112.256203,2,0.9223422670566466,0.9748280865560532,0.9478591583854742,0.9995787105725634
1766146113.506312,2,0.9226837820169965,0.9749450549450549,0.9480947728383,0.9995787121815092
1766146114.655534,2,0.9230040835651299,0.975054704595186,0.9483156998662288,0.9995787137034735
1766146115.989323,2,0.9233623939679547,0.975177304964539,0.9485627836611195,0.9995787154211058
1766146117.213704,2,0.9236994897659961,0.9752925877763329,0.9487951807228916,0.9995787170517564
1766146118.449007,2,0.9239759247355811,0.9752667612409794,0.9489287643281522,0.9995786152258989
1766146119.798422,2,0.9243296690513582,0.9753882035229854,0.9491727886280834,0.9995786169656603
1766146121.058336,2,0.9246277735936504,0.9751924721984602,0.9492372200909983,0.9995783605118775
1766146122.347239,2,0.9249408642473894,0.9750638608441795,0.9493412287194669,0.9995781557334049
1766146123.606582,2,0.9252599528925145,0.9751755873092759,0.9495622439053151,0.9995781573444205
1766146124.975038,2,0.9256103836697352,0.9752982287022532,0.9498049109631238,0.9995781591295855
1766146126.275137,2,0.9259406842374908,0.9750629420932742,0.9498671494058221,0.9995778513137623
1766146127.830285,2,0.926330690826727,0.9752011922503726,0.9501379410483519,0.9995778533398509
1766146129.103793,2,0.9266505045949146,0.9753145027296464,0.9503599410217121,0.9995778550173505
1766146130.388785,2,0.9269716531013191,0.9754282339043119,0.9505828176716073,0.9995778567166221
1766146131.801494,2,0.9272656118969084,0.9754175488120442,0.950732280530796,0.9995777551156165
1766146132.95485,2,0.9275491451801526,0.9755183319667331,0.9509291770146442,0.9995777566409535
1766146134.229203,2,0.9278064480328506,0.9751545549982503,0.9508914607444479,0.9995773453603951
1766146135.487057,2,0.9281096314306239,0.9752641969573801,0.9511028058552055,0.9995773470180697
1766146136.783339,2,0.9284181568088034,0.9753757225433526,0.9513178294573644,0.9995773487193537
1766146138.023484,2,0.9287006083191758,0.9754777803361732,0.9515146410623544,0.9995773502897576
1766146139.205423,2,0.9289342874310373,0.9754502695881611,0.9516241851095381,0.9995772484312082
1766146140.424085,2,0.9292203906207497,0.9755540324423121,0.9518236785644627,0.9995772500456062
1766146141.695898,2,0.9294659799403633,0.9755320359622169,0.9519420305949639,0.9995771482753775
1766146142.987306,2,0.9297629973546402,0.9753086419753086,0.9519913766894226,0.9995768404794397
1766146144.319244,2,0.9300123729087094,0.975290533679341,0.9521134517417045,0.9995767387550784
1766146145.620337,2,0.9303122823932722,0.9754015500393126,0.952323509252913,0.9995767405024506
1766146146.865833,2,0.9305874193032065,0.975503355704698,0.9525161783578626,0.9995767421187571
1766146148.135145,2,0.9308677400499495,0.975607039429717,0.9527124405166554,0.9995767437787347
1766146149.381622,2,0.9311020494624794,0.9756936736958934,0.9528764599084085,0.9995767451766006
1766146150.618346,2,0.9313709975207047,0.9754157228882382,0.9528846672783203,0.9995763857202821
1766146151.866071,2,0.9316378540276391,0.9755158184319119,0.9530720851475568,0.9995763873379188
1766146153.240167,2,0.931895513793645,0.9755055071510768,0.9532019704433498,0.9995762857490516
1766146154.518634,2,0.9321653892278012,0.9756070941336972,0.9533916382252561,0.9995762874107874
1766146155.822829,2,0.9324401516331724,0.9754454584963059,0.9534581176158237,0.9995760312114511
1766146157.050907,2,0.9326987739899643,0.9755437723190131,0.9536402824425463,0.9995760328304159
1766146158.349886,2,0.9329692410737287,0.975646551724138,0.9538307566699149,0.9995760345368789
1766146159.617208,2,0.9332306902745702,0.9757458682120627,0.9540148474594055,0.9995760361995732
1766146161.039002,2,0.9335172977668762,0.9758547008547008,0.9542166157382015,0.9995760380372728
1766146162.329382,2,0.9337812388659846,0.9759548888179593,0.9544023930290025,0.9995760397436939
1766146163.617492,2,0.93404309252218,0.9760542487815215,0.9545866687391519,0.9995760414501013
1766146164.814685,2,0.9342796524550414,0.9758864499788941,0.9546299163827812,0.9995757851058723
1766146166.249981,2,0.9345672182266258,0.9759966384789117,0.9548327424078927,0.9995757870103
1766146167.931786,2,0.9348946604613921,0.9761220544438058,0.9550636470528092,0.9995757891992761
1766146169.096932,2,0.9350830796866424,0.9760925048179593,0.9551478083588175,0.9995756873112188
1766146170.287388,2,0.9353154676080148,0.976181827616626,0.9553118017469023,0.9995756888876413
1766146171.562312,2,0.9355206423155078,0.9762606671838635,0.9554565701559019,0.9995756902888959
1766146172.857844,2,0.9357689459392743,0.9760041194644696,0.9554631379962193,0.9995753309490291
1766146174.048722,2,0.9359964579131205,0.9760927560024626,0.95562419950275,0.9995753325267576
1766146175.273729,2,0.9362223638413648,0.9761807401349417,0.9557841002927708,0.9995753341044743
1766146176.460077,2,0.9364466806702164,0.9762680790385007,0.9559428528685765,0.9995753356821794
1766146177.683141,2,0.9366755901679241,0.9763571790969051,0.9561048316979257,0.9995753373036973
1766146179.18629,2,0.9369456695584742,0.9764622689160521,0.9562959115530163,0.9995753392319728
1766146180.42572,2,0.9371770727702932,0.9765522793599678,0.9564596013108938,0.9995753408972876
1766146181.725931,2,0.9374128060807235,0.976399258405572,0.956508933830748,0.9995750847224821
1766146183.023396,2,0.9376467768991134,0.9764911405041178,0.9566748166259168,0.999575086432631
1766146184.362881,2,0.9378849367390786,0.9765846383296047,0.9568436434486117,0.9995750881866157
1766146185.619519,2,0.9381036205338027,0.9764286421709418,0.9568825370635479,0.9995748319283265
1766146186.957118,2,0.9383441543054831,0.9765239692246992,0.9570534354834812,0.9995748337272227
1766146188.374695,2,0.9385886240264338,0.9766208251473477,0.9572271031411721,0.9995748355699786
1766146189.69328,2,0.9388196567129086,0.9767123287671233,0.9573912000959118,0.9995748373249693
1766146190.957135,2,0.9390375333864392,0.9767985962175862,0.9575459301908881,0.9995748389921971
1766146192.183766,2,0.9392481905206631,0.9768819815444391,0.9576955124389955,0.9995748406155379
1766146193.461185,2,0.9394630310362477,0.9769669989354496,0.9578480442156702,0.9995748422827399
1766146194.67738,2,0.9396679651270636,0.976765485659195,0.9578576662175897,0.9995745344361384
1766146196.387128,2,0.9399492268636049,0.9768780581406504,0.9580579144221496,0.9995745366533371
1766146197.577883,2,0.9401481345171827,0.9769576441342385,0.9581995076778808,0.9995745382339003
1766146198.854483,2,0.9403566680419934,0.9770410593502905,0.9583479337491531,0.9995745399022598
1766146200.138153,2,0.9405420227594717,0.9771151837432343,0.9584798453764292,0.9995745413949914
1766146201.418064,2,0.9407478252948945,0.977105014191107,0.9585818038378542,0.9995744399161325
1766146202.644015,2,0.9409146646078387,0.9768494507048895,0.9585453872490053,0.999574080263607
1766146203.930837,2,0.9411178999773705,0.9769321118158327,0.9586906408483172,0.9995740819337372
1766146205.185832,2,0.9413197420053223,0.9770141847291793,0.958834880088211,0.9995740836038544
1766146206.452918,2,0.9414939065521428,0.9770849862323236,0.9589593257603518,0.9995740850542085
1766146207.756774,2,0.9416931833460315,0.9770750988142293,0.9590579214021635,0.9995739835790972
1766146209.052764,2,0.9418599454797336,0.9770525242223356,0.9591335214344225,0.9995738818409791
1766146210.27027,2,0.9420515789942542,0.9771309771309772,0.9592706821480407,0.9995738834678859
1766146211.548464,2,0.942252208264903,0.9769432555570896,0.9592841972072845,0.9995735757507466
1766146212.728357,2,0.9424310810212841,0.9770172943713015,0.9594125861525294,0.9995735772908058
1766146213.953929,2,0.9425885883235515,0.9769930933540685,0.9594825262779624,0.9995734755116024
1766146215.101454,2,0.942757831749384,0.9770633834929321,0.9596041022885037,0.9995734769859955
1766146216.229746,2,0.9427628684557853,0.9768427770433514,0.9595003022365505,0.9995732191729017
1766146217.38883,2,0.9427628684557853,0.9767982496125445,0.9594788215277157,0.9995731676014965
1766146218.534227,2,0.9427628684557853,0.9767537262409408,0.9594573417806532,0.9995731160300967
1766146219.674711,2,0.9427628684557853,0.9767537262409408,0.9594573417806532,0.9995731160300967
1766146220.806325,2,0.9427628684557853,0.9767537262409408,0.9594573417806532,0.9995731160300967
1766146221.962796,2,0.9427628684557853,0.9767092069279855,0.9594358629952989,0.9995730644587022
1766146223.097574,2,0.9427628684557853,0.9767092069279855,0.9594358629952989,0.9995730644587022
1766146224.240018,2,0.9427628684557853,0.9767092069279855,0.9594358629952989,0.9995730644587022
1766146225.382942,2,0.9427628684557853,0.9767092069279855,0.9594358629952989,0.9995730644587022
1766146226.507193,2,0.9427628684557853,0.9767092069279855,0.9594358629952989,0.9995730644587022
1766146227.650055,2,0.9427628684557853,0.9767092069279855,0.9594358629952989,0.9995730644587022
1766146228.915552,2,0.942790554505079,0.9731299927378358,0.9577200544971299,0.9995688874380888
1766146230.187933,2,0.9429836094311509,0.9730915340086831,0.9578010238148231,0.9995687344385956
1766146231.479625,2,0.9431778476589797,0.973186119873817,0.9579470345561816,0.9995687361741095
1766146232.656747,2,0.9433510406688148,0.9730518751403548,0.9579713028675024,0.9995684798800907
1766146233.933262,2,0.9435378873361687,0.9731435477373439,0.9581120683956548,0.9995684815720891
1766146235.240659,2,0.9437283737024221,0.9732369864846782,0.958255561167351,0.9995684833086
1766146236.538745,2,0.9439175791016466,0.9733297773036405,0.9583980741875479,0.999568485045097
1766146237.814602,2,0.9441055164117546,0.973421926910299,0.958539617456544,0.9995684867815801
1766146239.033217,2,0.9442587832047986,0.9734970625911038,0.9586550381695993,0.9995684882063761
1766146240.33149,2,0.9443922037955206,0.9733908982774572,0.9586723071916694,0.9995682831765196
1766146241.685636,2,0.9445864213306073,0.9731449383474483,0.9586530356409536,0.9995678724517966
1766146243.284844,2,0.9448120811063035,0.9732575923093729,0.9588239092533201,0.9995678745920062
1766146244.599932,2,0.9449940808388297,0.9733484300831773,0.9589617076048483,0.9995678763309109
1766146245.855181,2,0.945170262980445,0.973225134525256,0.9589925596510733,0.9995676201842801
1766146247.125693,2,0.9453453201142665,0.9733131487889274,0.9591253942545394,0.9995676218795814
1766146248.474324,2,0.9455283872048234,0.9734051724137931,0.9592642936029224,0.9995676236640946
1766146249.736852,2,0.9457011686143573,0.9734920089362433,0.9593953764078246,0.9995676253593685
1766146251.030733,2,0.9458773608453283,0.9735805429476749,0.9595290344361919,0.9995676270992411
1766146252.333062,2,0.9460524133355449,0.9736684875384091,0.9596618154286195,0.9995676288390997
1766146253.603381,2,0.9461952026468156,0.9736573325389395,0.9597298544402031,0.9995675271327328
1766146254.819184,2,0.9463593634039746,0.9735335284387326,0.959754134348017,0.9995672709499827
1766146256.014616,2,0.9464653114969961,0.9734224893139786,0.9597546473055018,0.9995670657551385
1766146257.173759,2,0.9466190710651567,0.9735009916030212,0.9598718562126853,0.9995670673185557
1766146258.474132,2,0.9467850130890052,0.9735856992639327,0.9599983410405822,0.9995670690159673
1766146259.715906,2,0.9469455998695049,0.9736676590213427,0.9601207334973435,0.9995670706686973
1766146261.001337,2,0.9471138211382114,0.9737535002298658,0.9602489335833659,0.9995670724107505
1766146262.443858,2,0.947268158236057,0.9736293951008166,0.9602678938285808,0.9995668161908291
1766146263.770839,2,0.9474343434343434,0.9734318568641288,0.9602571715227584,0.9995664569764264
1766146265.127592,2,0.947607925257732,0.9735219891605643,0.9603901801930493,0.9995664588103885
1766146266.419918,2,0.9477719791248495,0.9736071590581055,0.9605158770520149,0.9995664605548747
1766146267.715643,2,0.9479225042030262,0.9736852925455368,0.9606311989128451,0.9995664621651573
1766146269.067621,2,0.9480763090676884,0.9736852891748986,0.9607101692516126,0.999566360691128
1766146270.298502,2,0.9482292081177875,0.9737648645335295,0.9608274026733332,0.999566362346509
1766146271.503022,2,0.9483525208416038,0.9735512266688402,0.9607866795366794,0.9995660027397593
1766146272.726468,2,0.9485037998733375,0.9736307492280188,0.9609030395380543,0.9995660043964947
1766146274.010333,2,0.9486339229311433,0.9736202285436422,0.9609646842378915,0.9995659027018494
1766146275.511433,2,0.9487633900441084,0.9734524001939551,0.9609493418428401,0.9995655947537093
1766146276.783747,2,0.948920298390263,0.9733005798969072,0.9609558268060912,0.9995652871217432
1766146278.175381,2,0.9490882053690225,0.9733905923904318,0.9610857935407171,0.9995652890054332
1766146279.676094,2,0.949239172844323,0.9733936144674722,0.9611646649810366,0.9995651875839776
1766146280.958097,2,0.9493695516811955,0.9733860027132711,0.961227786752827,0.9995650859389875
1766146282.217017,2,0.9495168988397812,0.9734654095556351,0.9613420287577591,0.9995650876216127
1766146283.445763,2,0.9496517027863777,0.9735380464968658,0.9614465384163303,0.9995650891696164
1766146284.73722,2,0.9497644605761063,0.9733291124213526,0.9614024116164084,0.9995647295359948
1766146285.978169,2,0.9498882982821046,0.9733196511031298,0.9614612370611512,0.999564627849147
1766146287.30823,2,0.9500384024577573,0.9733249400007868,0.9615407038886837,0.9995645264774814
1766146288.544625,2,0.950183795374483,0.9734044639705017,0.9616539750818657,0.9995645281847036
1766146289.827875,2,0.9503283445326818,0.9734835151941804,0.9617665810165954,0.9995645298919125
1766146291.142217,2,0.9504758279406167,0.9735641595508246,0.9618814646454918,0.9995645316440339
1766146292.359477,2,0.9506149407834801,0.9734131457223928,0.9618789729407923,0.999564223941025
1766146293.709549,2,0.9507681828502232,0.9734976171103104,0.9619986599023644,0.9995642257842775
1766146295.036229,2,0.9509130697253245,0.9735774713176498,0.9621118130976695,0.9995642275376009
1766146296.314725,2,0.951053423626787,0.9736548164695913,0.9622214186475839,0.9995642292459536
1766146297.611146,2,0.9511966389076449,0.9737337275834261,0.9623332511053341,0.9995642309992491
1766146298.925356,2,0.9513426583888099,0.9738141725048811,0.9624472653663521,0.9995642327974862
1766146300.362421,2,0.9514968497185251,0.9738991070747157,0.962567651662298,0.9995642347080969
1766146301.642366,2,0.9516392833246599,0.9737923164701408,0.9625883591517521,0.9995639786870018
1766146302.909264,2,0.9517719454329775,0.9738658777120316,0.9626921634795651,0.9995639803513133
1766146304.143515,2,0.9519038817005545,0.9739390271578788,0.9627953933592582,0.9995639820156121
1766146305.596818,2,0.9520386345203864,0.9737566456770107,0.9627751784815554,0.9995636228137168
1766146306.81062,2,0.952165600411795,0.9738276990185387,0.9628748303619565,0.9995636244343494
1766146308.053054,2,0.9522988927183398,0.9739022835501894,0.9629794412620729,0.9995636261450043
1766146309.341241,2,0.9524314442413163,0.9739764441951767,0.9630834642758112,0.9995636278556456
1766146310.565694,2,0.9525598016336057,0.9740482493754428,0.963184189665026,0.9995636295212572
1766146312.131839,2,0.9526977894124491,0.9741254321721997,0.9632924654890356,0.9995636313219041
1766146313.34501,2,0.9528076030179918,0.9740423480550302,0.9633079673604107,0.9995634265322779
1766146314.729494,2,0.9529475587703435,0.9739410068751386,0.9633299210295408,0.9995631705923286
1766146315.932496,2,0.9530697640862853,0.9740101747401018,0.9634261960326721,0.9995631722145962
1766146317.305037,2,0.9532081714861171,0.9740885033813584,0.9635352286773795,0.999563174062164
1766146318.756885,2,0.953355800946508,0.97417203985932,0.9636515184460389,0.9995631760449023
1766146320.205381,2,0.9534991779255129,0.9742531590095683,0.963764450867052,0.9995631779825611
1766146321.441508,2,0.9536218451447313,0.9743225524475524,0.9638610650717013,0.999563179649835
1766146322.704194,2,0.9537471558589306,0.974216508697389,0.963873169855385,0.9995629235821863
1766146323.96567,2,0.9538717912352858,0.9742874732915656,0.9639715498862353,0.9995629252955051
1766146325.352207,2,0.953985994199618,0.9742821022214195,0.9640272342250576,0.999562823762375
1766146326.624176,2,0.9541125846501128,0.9743543565176674,0.9641272387062283,0.9995628255211692
1766146327.882317,2,0.9542191568724048,0.9744151784110101,0.9642114246093124,0.9995628270093685
